DATE,ID,LATITUDE,LONGITUDE,ELEVATION,NAME,Season,TMIN,TMAX,PRCP,SNOW,SNWD
2023-03-11,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-5.6,5.0,0.0,0.0,305.0
2023-03-12,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-7.2,3.9,0.0,0.0,279.0
2023-03-13,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-7.8,7.8,0.0,0.0,229.0
2023-03-14,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-1.1,4.4,12.4,130.0,330.0
2023-03-15,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-2.2,-0.6,19.3,343.0,660.0
2023-03-16,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-3.9,0.0,3.0,53.0,635.0
2023-03-17,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-3.3,2.2,0.0,0.0,610.0
2023-03-18,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,0.0,5.0,0.0,0.0,483.0
2023-03-19,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-7.2,2.8,2.0,20.0,432.0
2023-03-20,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-7.2,-3.3,0.0,0.0,406.0
2023-03-21,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-6.7,5.6,0.0,0.0,330.0
2023-03-22,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-4.4,8.9,0.0,0.0,279.0
2023-03-23,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-4.4,10.6,0.0,0.0,229.0
2023-03-24,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,0.6,6.7,8.4,0.0,178.0
2023-03-25,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-5.0,2.8,0.0,0.0,178.0
2023-03-26,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-5.0,1.7,10.7,76.0,229.0
2023-03-27,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-1.1,2.8,0.0,0.0,229.0
2023-03-28,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-1.1,8.9,0.0,0.0,178.0
2023-03-29,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-6.1,5.0,0.0,0.0,152.0
2023-03-30,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-8.9,8.9,3.6,46.0,152.0
2023-03-31,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-8.9,-1.1,0.0,0.0,127.0
2023-04-01,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-7.2,3.9,13.7,81.0,178.0
2023-04-02,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-3.3,15.6,1.8,5.0,127.0
2023-04-03,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-6.7,1.1,0.0,0.0,102.0
2023-04-04,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-6.1,9.4,3.8,0.0,76.0
2023-04-05,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-0.6,8.9,0.0,0.0,76.0
2023-04-06,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,0.0,5.0,12.7,0.0,51.0
2023-04-07,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,3.9,17.8,0.0,0.0,25.0
2023-04-08,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-4.4,5.6,0.0,0.0,25.0
2023-04-09,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-5.6,5.6,0.0,0.0,0.0
2023-04-10,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-4.4,10.6,0.0,0.0,0.0
2023-04-11,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-2.2,17.2,0.0,0.0,0.0
2023-04-12,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,8.3,18.9,0.0,0.0,0.0
2023-04-13,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,6.7,15.0,0.0,0.0,0.0
2023-04-14,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,7.2,28.3,0.0,0.0,0.0
2023-04-15,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,13.3,26.7,0.0,0.0,0.0
2023-04-16,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,12.2,26.7,0.0,0.0,0.0
2023-04-17,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,13.3,23.9,0.0,0.0,0.0
2023-04-18,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,3.9,13.9,11.9,0.0,0.0
2023-04-19,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,0.6,7.8,0.5,0.0,0.0
2023-04-20,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,0.0,5.0,0.0,0.0,0.0
2023-04-21,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,0.0,11.1,0.0,0.0,0.0
2023-04-22,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,3.3,19.4,0.0,0.0,0.0
2023-04-23,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,5.0,13.9,7.6,0.0,0.0
2023-04-24,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,4.4,5.6,34.8,0.0,0.0
2023-04-25,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,3.3,9.4,6.6,0.0,0.0
2023-04-26,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,0.6,11.7,1.0,0.0,0.0
2023-04-27,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,1.7,11.7,4.1,0.0,0.0
2023-04-28,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,1.7,11.7,0.3,0.0,0.0
2023-04-29,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,3.3,17.8,0.0,0.0,0.0
2023-04-30,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,5.0,12.8,3.8,0.0,0.0
2023-05-01,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,6.7,11.1,11.2,0.0,0.0
2023-05-02,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,2.8,11.1,11.2,0.0,0.0
2023-05-03,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,4.4,11.7,7.6,0.0,0.0
2023-05-04,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,5.0,9.4,1.5,0.0,0.0
2023-05-05,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,5.0,9.4,0.0,0.0,0.0
2023-05-06,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,4.4,15.6,0.0,0.0,0.0
2023-05-07,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,7.8,21.1,0.0,0.0,0.0
2023-05-08,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,10.0,22.8,0.0,0.0,0.0
2023-05-09,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,2.8,16.7,0.0,0.0,0.0
2023-05-10,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,0.6,15.0,0.0,0.0,0.0
2023-05-11,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,3.3,21.1,0.0,0.0,0.0
2023-05-12,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,11.1,24.4,0.0,0.0,0.0
2023-05-13,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,10.6,26.1,0.0,0.0,0.0
2023-05-14,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,2.8,20.6,0.0,0.0,0.0
2023-05-15,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,4.4,15.0,0.0,0.0,0.0
2023-05-16,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,5.6,20.0,0.0,0.0,0.0
2023-05-17,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,1.1,21.1,0.3,0.0,0.0
2023-05-18,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,-1.1,6.7,0.0,0.0,0.0
2023-05-19,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,3.3,15.6,0.0,0.0,0.0
2023-05-20,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,6.7,22.2,3.6,0.0,0.0
2023-05-21,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,8.9,19.4,5.1,0.0,0.0
2023-05-22,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,5.6,20.0,0.0,0.0,0.0
2023-05-23,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,5.0,20.6,0.0,0.0,0.0
2023-05-24,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,7.8,23.9,0.0,0.0,0.0
2023-05-25,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,3.9,18.9,2.5,0.0,0.0
2023-05-26,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,1.7,15.0,0.0,0.0,0.0
2023-05-27,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,5.6,19.4,0.0,0.0,0.0
2023-05-28,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,8.3,26.7,0.0,0.0,0.0
2023-05-29,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,12.8,30.0,0.0,0.0,0.0
2023-05-30,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,10.0,25.6,0.0,0.0,0.0
2023-05-31,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Spring,12.8,27.2,0.0,0.0,0.0
2023-06-01,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,13.3,30.0,0.0,0.0,0.0
2023-06-02,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,33.3,0.0,0.0,0.0
2023-06-03,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.2,30.6,3.3,0.0,0.0
2023-06-04,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,6.7,15.0,0.0,0.0,0.0
2023-06-05,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,7.8,13.9,0.8,0.0,0.0
2023-06-06,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,10.0,19.4,0.0,0.0,0.0
2023-06-07,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,8.9,20.0,4.1,0.0,0.0
2023-06-08,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,7.8,11.1,1.3,0.0,0.0
2023-06-09,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,8.9,15.6,4.1,0.0,0.0
2023-06-10,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,8.9,15.6,9.4,0.0,0.0
2023-06-11,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,6.7,18.3,1.8,0.0,0.0
2023-06-12,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,10.0,25.6,0.0,0.0,0.0
2023-06-13,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,26.7,6.4,0.0,0.0
2023-06-14,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,13.3,21.7,17.8,0.0,0.0
2023-06-15,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.2,22.2,9.4,0.0,0.0
2023-06-16,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.8,23.3,0.0,0.0,0.0
2023-06-17,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,13.3,23.3,10.7,0.0,0.0
2023-06-18,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.2,16.1,13.7,0.0,0.0
2023-06-19,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,10.0,16.1,0.0,0.0,0.0
2023-06-20,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,11.1,21.1,0.0,0.0,0.0
2023-06-21,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,13.3,25.0,0.0,0.0,0.0
2023-06-22,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.2,25.0,0.0,0.0,0.0
2023-06-23,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.8,27.2,0.0,0.0,0.0
2023-06-24,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,16.7,29.4,0.3,0.0,0.0
2023-06-25,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,17.8,22.8,18.5,0.0,0.0
2023-06-26,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,18.3,27.8,6.4,0.0,0.0
2023-06-27,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,17.8,26.1,6.9,0.0,0.0
2023-06-28,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,17.8,22.2,11.9,0.0,0.0
2023-06-29,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.0,22.8,2.3,0.0,0.0
2023-06-30,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.0,20.6,0.3,0.0,0.0
2023-07-01,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,27.2,0.0,0.0,0.0
2023-07-02,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,17.8,26.7,19.1,0.0,0.0
2023-07-03,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,16.7,18.9,3.3,0.0,0.0
2023-07-04,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,17.2,26.7,0.0,0.0,0.0
2023-07-05,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,14.4,28.3,13.2,0.0,0.0
2023-07-06,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,31.1,0.0,0.0,0.0
2023-07-07,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,20.6,31.7,0.0,0.0,0.0
2023-07-08,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,18.3,30.6,62.2,0.0,0.0
2023-07-09,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,18.3,29.4,0.0,0.0,0.0
2023-07-10,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,17.8,26.7,64.3,0.0,0.0
2023-07-11,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,17.2,20.6,87.4,0.0,0.0
2023-07-12,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,16.7,27.8,0.0,0.0,0.0
2023-07-13,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,27.2,0.5,0.0,0.0
2023-07-14,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,27.8,32.3,0.0,0.0
2023-07-15,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,26.7,3.3,0.0,0.0
2023-07-16,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,17.8,27.8,3.0,0.0,0.0
2023-07-17,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,18.3,27.2,36.6,0.0,0.0
2023-07-18,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,18.9,27.2,0.0,0.0,0.0
2023-07-19,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,17.2,27.2,1.8,0.0,0.0
2023-07-20,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.8,25.6,0.0,0.0,0.0
2023-07-21,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,13.9,26.1,4.6,0.0,0.0
2023-07-22,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,21.1,9.1,0.0,0.0
2023-07-23,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.8,22.8,0.0,0.0,0.0
2023-07-24,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.8,27.8,0.0,0.0,0.0
2023-07-25,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,28.3,10.7,0.0,0.0
2023-07-26,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,27.2,0.0,0.0,0.0
2023-07-27,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,16.1,28.3,0.0,0.0,0.0
2023-07-28,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,16.7,23.9,21.3,0.0,0.0
2023-07-29,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,16.7,28.9,0.0,0.0,0.0
2023-07-30,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,11.1,25.6,7.1,0.0,0.0
2023-07-31,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,11.1,21.7,0.0,0.0,0.0
2023-08-01,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,11.1,21.1,1.0,0.0,0.0
2023-08-02,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,7.8,20.0,0.0,0.0,0.0
2023-08-03,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,8.9,22.8,0.0,0.0,0.0
2023-08-04,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.8,21.7,9.9,0.0,0.0
2023-08-05,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,13.9,20.0,1.8,0.0,0.0
2023-08-06,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,10.6,23.3,0.0,0.0,0.0
2023-08-07,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,11.1,25.6,0.0,0.0,0.0
2023-08-08,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,13.9,19.4,23.6,0.0,0.0
2023-08-09,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,24.4,4.8,0.0,0.0
2023-08-10,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,23.9,0.0,0.0,0.0
2023-08-11,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,13.9,26.7,14.5,0.0,0.0
2023-08-12,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,11.7,21.7,0.3,0.0,0.0
2023-08-13,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.2,25.0,6.6,0.0,0.0
2023-08-14,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,25.6,0.3,0.0,0.0
2023-08-15,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,14.4,24.4,0.0,0.0,0.0
2023-08-16,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.0,21.7,3.3,0.0,0.0
2023-08-17,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,17.2,20.0,27.7,0.0,0.0
2023-08-18,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,17.8,22.2,0.5,0.0,0.0
2023-08-19,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.8,22.8,8.4,0.0,0.0
2023-08-20,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,12.8,18.3,0.8,0.0,0.0
2023-08-21,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.6,25.6,0.0,0.0,0.0
2023-08-22,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,10.6,23.3,0.0,0.0,0.0
2023-08-23,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,8.9,22.2,0.0,0.0,0.0
2023-08-24,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,8.9,24.4,0.0,0.0,0.0
2023-08-25,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,10.6,24.4,20.1,0.0,0.0
2023-08-26,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,13.3,18.3,5.6,0.0,0.0
2023-08-27,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,15.0,22.8,17.5,0.0,0.0
2023-08-28,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,11.1,22.2,0.0,0.0,0.0
2023-08-29,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,11.1,25.0,0.0,0.0,0.0
2023-08-30,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,16.7,25.6,0.0,0.0,0.0
2023-08-31,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Summer,9.4,23.3,12.2,0.0,0.0
2023-09-01,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,6.1,18.9,0.0,0.0,0.0
2023-09-02,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,6.7,22.8,0.0,0.0,0.0
2023-09-03,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,10.0,25.0,0.0,0.0,0.0
2023-09-04,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,15.6,26.7,0.0,0.0,0.0
2023-09-05,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,15.6,30.6,0.0,0.0,0.0
2023-09-06,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,17.2,30.6,0.0,0.0,0.0
2023-09-07,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,18.3,31.1,0.0,0.0,0.0
2023-09-08,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,17.8,31.7,3.3,0.0,0.0
2023-09-09,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,15.6,27.8,7.1,0.0,0.0
2023-09-10,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,15.6,22.8,1.5,0.0,0.0
2023-09-11,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,16.1,21.1,15.2,0.0,0.0
2023-09-12,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,15.6,21.1,0.0,0.0,0.0
2023-09-13,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,15.0,25.0,0.0,0.0,0.0
2023-09-14,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,10.0,18.3,5.8,0.0,0.0
2023-09-15,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,9.4,18.3,0.0,0.0,0.0
2023-09-16,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,9.4,18.3,0.0,0.0,0.0
2023-09-17,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,10.6,18.3,0.0,0.0,0.0
2023-09-18,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,11.7,21.7,2.8,0.0,0.0
2023-09-19,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,12.2,14.4,10.2,0.0,0.0
2023-09-20,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,11.1,15.0,8.4,0.0,0.0
2023-09-21,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,4.4,18.9,0.0,0.0,0.0
2023-09-22,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,4.4,20.6,0.0,0.0,0.0
2023-09-23,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,5.6,20.6,0.0,0.0,0.0
2023-09-24,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,8.9,18.3,0.0,0.0,0.0
2023-09-25,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,8.9,18.9,0.0,0.0,0.0
2023-09-26,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,7.8,20.6,0.0,0.0,0.0
2023-09-27,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,4.4,19.4,0.0,0.0,0.0
2023-09-28,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,5.0,19.4,0.0,0.0,0.0
2023-09-29,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,4.4,20.0,0.0,0.0,0.0
2023-09-30,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,9.4,15.0,0.0,0.0,0.0
2023-10-01,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,7.8,22.8,0.0,0.0,0.0
2023-10-02,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,7.8,24.4,0.0,0.0,0.0
2023-10-03,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,8.9,22.8,0.0,0.0,0.0
2023-10-04,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,9.4,27.8,0.0,0.0,0.0
2023-10-05,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,12.8,28.3,0.0,0.0,0.0
2023-10-06,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,14.4,26.1,0.0,0.0,0.0
2023-10-07,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,14.4,20.6,0.0,0.0,0.0
2023-10-08,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,7.2,18.9,46.0,0.0,0.0
2023-10-09,USC00439988,44.3747,-72.5822,414.5,VT WORCESTER 2 W,Fall,7.2,13.3,0.0,0.0,0.0
