ID,YEAR,Month,ELEMENT,VALUE1,VALUE2,VALUE3,VALUE4,VALUE5,VALUE6,VALUE7,VALUE8,VALUE9,VALUE10,VALUE11,VALUE12,VALUE13,VALUE14,VALUE15,VALUE16,VALUE17,VALUE18,VALUE19,VALUE20,VALUE21,VALUE22,VALUE23,VALUE24,VALUE25,VALUE26,VALUE27,VALUE28,VALUE29,VALUE30,VALUE31,Season
USC00276818,2023,2,TMAX,-72.0,-78.0,-33.0,-178.0,-139.0,33.0,22.0,11.0,6.0,17.0,67.0,11.0,56.0,33.0,17.0,122.0,128.0,61.0,-17.0,11.0,61.0,6.0,0.0,-39.0,-89.0,-111.0,-67.0,-39.0,,,,Winter
USC00276818,2023,3,TMAX,-33.0,22.0,0.0,22.0,-28.0,0.0,17.0,-44.0,22.0,,33.0,,72.0,,-17.0,-6.0,67.0,44.0,44.0,-33.0,44.0,72.0,78.0,61.0,22.0,-6.0,28.0,78.0,39.0,78.0,-33.0,Spring
USC00276818,2023,4,TMAX,28.0,117.0,-11.0,44.0,83.0,0.0,128.0,39.0,22.0,72.0,150.0,156.0,122.0,239.0,244.0,200.0,211.0,100.0,67.0,33.0,83.0,133.0,89.0,61.0,50.0,78.0,111.0,100.0,156.0,111.0,,Spring
USC00276818,2023,5,TMAX,128.0,167.0,111.0,106.0,78.0,150.0,194.0,200.0,156.0,139.0,189.0,228.0,228.0,172.0,,178.0,194.0,56.0,144.0,200.0,167.0,183.0,200.0,194.0,172.0,128.0,167.0,239.0,,,239.0,Spring
USC00276818,2023,6,TMAX,283.0,311.0,278.0,111.0,78.0,106.0,150.0,106.0,117.0,150.0,156.0,233.0,239.0,156.0,222.0,200.0,217.0,144.0,139.0,178.0,211.0,217.0,250.0,272.0,211.0,261.0,206.0,200.0,189.0,217.0,,Summer
USC00276818,2023,7,TMAX,250.0,233.0,167.0,228.0,256.0,278.0,306.0,289.0,278.0,250.0,194.0,256.0,267.0,239.0,244.0,256.0,222.0,283.0,267.0,256.0,228.0,178.0,233.0,261.0,267.0,272.0,267.0,228.0,278.0,256.0,200.0,Summer
USC00276818,2023,8,TMAX,206.0,194.0,200.0,211.0,228.0,239.0,233.0,172.0,200.0,222.0,256.0,200.0,233.0,244.0,222.0,189.0,183.0,,206.0,194.0,250.0,233.0,217.0,222.0,233.0,161.0,217.0,200.0,228.0,217.0,217.0,Summer
USC00276818,2023,9,TMAX,161.0,206.0,233.0,261.0,283.0,289.0,289.0,294.0,283.0,233.0,172.0,206.0,217.0,189.0,200.0,144.0,178.0,217.0,133.0,156.0,172.0,178.0,194.0,194.0,161.0,178.0,178.0,194.0,178.0,161.0,,Fall
USC00276818,2023,10,TMAX,200.0,228.0,222.0,278.0,272.0,256.0,156.0,156.0,122.0,133.0,89.0,,133.0,111.0,117.0,106.0,83.0,111.0,106.0,128.0,111.0,122.0,78.0,106.0,78.0,211.0,183.0,206.0,228.0,44.0,28.0,Fall
USC00276818,2023,11,TMAX,28.0,33.0,33.0,89.0,100.0,83.0,39.0,117.0,17.0,33.0,33.0,-17.0,-11.0,6.0,11.0,83.0,100.0,117.0,50.0,22.0,-39.0,-6.0,28.0,39.0,6.0,-11.0,22.0,39.0,-39.0,-44.0,,Fall
USC00276818,2023,12,TMAX,56.0,83.0,28.0,28.0,-17.0,-44.0,-78.0,-89.0,-28.0,28.0,50.0,39.0,11.0,-22.0,-44.0,94.0,33.0,106.0,144.0,39.0,6.0,-67.0,-33.0,-22.0,22.0,33.0,67.0,61.0,28.0,33.0,0.0,Winter
USC00276818,2024,1,TMAX,-56.0,-72.0,-6.0,0.0,-11.0,-50.0,-56.0,-72.0,-33.0,,50.0,0.0,-11.0,17.0,-28.0,-50.0,-67.0,-94.0,-89.0,-94.0,-144.0,-83.0,22.0,-11.0,44.0,22.0,22.0,6.0,-6.0,-33.0,-67.0,Winter
USC00276818,2024,2,TMAX,-28.0,-17.0,-6.0,-44.0,-11.0,-28.0,-6.0,28.0,44.0,33.0,133.0,44.0,17.0,-22.0,-61.0,-28.0,-72.0,-39.0,-39.0,-72.0,-44.0,-22.0,11.0,44.0,-28.0,-17.0,67.0,83.0,89.0,,,Winter
USC00276818,2024,3,TMAX,-94.0,6.0,61.0,89.0,44.0,56.0,117.0,50.0,78.0,-11.0,50.0,-22.0,28.0,94.0,100.0,6.0,61.0,72.0,22.0,-6.0,28.0,-78.0,-22.0,-33.0,6.0,44.0,67.0,61.0,39.0,33.0,39.0,Spring
USC00276818,2024,4,TMAX,56.0,94.0,89.0,17.0,-22.0,11.0,6.0,72.0,150.0,167.0,56.0,67.0,139.0,106.0,117.0,106.0,122.0,122.0,106.0,106.0,106.0,72.0,61.0,150.0,94.0,56.0,111.0,150.0,139.0,156.0,,Spring
USC00276818,2024,5,TMAX,100.0,94.0,94.0,144.0,122.0,67.0,194.0,194.0,128.0,111.0,122.0,111.0,122.0,172.0,222.0,211.0,189.0,217.0,217.0,144.0,239.0,278.0,294.0,250.0,222.0,222.0,222.0,167.0,233.0,183.0,161.0,Spring
USC00276818,2024,6,TMAX,194.0,,256.0,278.0,239.0,239.0,239.0,228.0,228.0,167.0,167.0,178.0,172.0,244.0,244.0,,211.0,228.0,294.0,322.0,322.0,194.0,156.0,222.0,200.0,261.0,261.0,217.0,189.0,172.0,,Summer
USC00276818,2024,7,TMAX,283.0,217.0,256.0,256.0,278.0,256.0,267.0,283.0,267.0,289.0,267.0,289.0,283.0,267.0,283.0,289.0,294.0,289.0,250.0,244.0,244.0,228.0,261.0,189.0,178.0,244.0,233.0,244.0,267.0,244.0,239.0,Summer
USC00276818,2024,8,TMAX,233.0,217.0,,261.0,250.0,244.0,194.0,239.0,228.0,233.0,256.0,233.0,172.0,222.0,239.0,189.0,222.0,206.0,178.0,194.0,161.0,156.0,161.0,222.0,250.0,233.0,228.0,261.0,233.0,217.0,200.0,Summer
USC00276818,2024,9,TMAX,189.0,261.0,178.0,183.0,244.0,206.0,200.0,222.0,150.0,183.0,183.0,228.0,233.0,244.0,250.0,256.0,272.0,272.0,267.0,250.0,200.0,172.0,156.0,167.0,156.0,106.0,194.0,194.0,178.0,194.0,,Fall
USC00276818,2024,10,TMAX,217.0,172.0,150.0,200.0,200.0,200.0,150.0,106.0,122.0,94.0,83.0,144.0,133.0,111.0,61.0,83.0,67.0,122.0,156.0,200.0,,217.0,206.0,228.0,133.0,117.0,83.0,56.0,22.0,44.0,178.0,Fall
USC00276818,2024,11,TMAX,228.0,189.0,33.0,50.0,61.0,200.0,222.0,117.0,89.0,33.0,94.0,128.0,39.0,22.0,50.0,83.0,83.0,106.0,89.0,67.0,94.0,44.0,44.0,44.0,17.0,22.0,22.0,17.0,0.0,11.0,,Fall
USC00276818,2024,12,TMAX,-17.0,-11.0,-33.0,-44.0,-28.0,-17.0,-89.0,-61.0,11.0,-22.0,22.0,78.0,-6.0,-67.0,-56.0,-33.0,22.0,83.0,39.0,-6.0,-78.0,-94.0,-139.0,-106.0,-44.0,-67.0,-28.0,17.0,17.0,72.0,94.0,Winter
USC00276818,2025,1,TMAX,61.0,6.0,,,,-111.0,-100.0,-78.0,-100.0,-67.0,-39.0,-78.0,-33.0,-28.0,-44.0,-78.0,-78.0,-39.0,-6.0,-6.0,-111.0,-122.0,-111.0,-94.0,-94.0,-56.0,-28.0,0.0,-33.0,-39.0,-78.0,Winter
USC00276818,2025,2,TMAX,22.0,-61.0,-78.0,11.0,-44.0,-100.0,-17.0,-28.0,-28.0,,-78.0,-39.0,-44.0,6.0,-106.0,-50.0,-44.0,,,,,,,,,,,,,,,Winter
USW00014745,1939,4,TMAX,144.0,44.0,89.0,56.0,83.0,100.0,72.0,44.0,100.0,28.0,50.0,89.0,83.0,128.0,111.0,100.0,122.0,56.0,89.0,144.0,178.0,189.0,189.0,133.0,200.0,206.0,100.0,128.0,167.0,150.0,,Spring
USW00014745,1939,5,TMAX,156.0,183.0,161.0,178.0,211.0,244.0,272.0,244.0,222.0,267.0,239.0,172.0,144.0,189.0,183.0,178.0,233.0,167.0,272.0,239.0,183.0,100.0,139.0,233.0,289.0,244.0,289.0,306.0,289.0,283.0,289.0,Spring
USW00014745,1939,6,TMAX,261.0,233.0,261.0,261.0,256.0,211.0,267.0,294.0,272.0,317.0,311.0,289.0,289.0,244.0,267.0,244.0,194.0,250.0,244.0,267.0,300.0,289.0,222.0,261.0,183.0,200.0,256.0,294.0,300.0,250.0,,Summer
USW00014745,1939,7,TMAX,283.0,222.0,278.0,328.0,339.0,306.0,356.0,361.0,333.0,333.0,283.0,278.0,267.0,306.0,267.0,239.0,250.0,278.0,294.0,294.0,289.0,294.0,283.0,333.0,356.0,339.0,300.0,283.0,294.0,261.0,317.0,Summer
USW00014745,1939,8,TMAX,306.0,289.0,317.0,289.0,289.0,311.0,306.0,317.0,311.0,306.0,311.0,322.0,283.0,300.0,311.0,333.0,317.0,317.0,272.0,206.0,300.0,322.0,306.0,306.0,261.0,289.0,261.0,278.0,256.0,244.0,206.0,Summer
USW00014745,1939,9,TMAX,261.0,294.0,239.0,289.0,222.0,206.0,239.0,156.0,244.0,189.0,206.0,222.0,244.0,283.0,350.0,356.0,244.0,200.0,239.0,244.0,217.0,233.0,272.0,222.0,244.0,178.0,72.0,194.0,167.0,278.0,,Fall
USW00014745,1939,10,TMAX,172.0,150.0,156.0,178.0,267.0,256.0,217.0,206.0,250.0,300.0,206.0,128.0,167.0,133.0,89.0,178.0,122.0,78.0,189.0,222.0,178.0,172.0,83.0,67.0,144.0,89.0,83.0,167.0,67.0,78.0,83.0,Fall
USW00014745,1939,11,TMAX,111.0,128.0,83.0,100.0,44.0,100.0,111.0,133.0,44.0,111.0,106.0,67.0,39.0,-6.0,56.0,111.0,89.0,122.0,56.0,33.0,0.0,33.0,67.0,33.0,33.0,94.0,72.0,100.0,100.0,156.0,,Fall
USW00014745,1939,12,TMAX,122.0,133.0,128.0,67.0,33.0,56.0,72.0,67.0,6.0,28.0,0.0,-11.0,22.0,-6.0,-6.0,28.0,11.0,50.0,28.0,17.0,39.0,-6.0,-28.0,-50.0,-33.0,-78.0,-100.0,-22.0,-39.0,-11.0,-22.0,Winter
USW00014745,1940,1,TMAX,-44.0,-56.0,-33.0,-39.0,-39.0,-56.0,-39.0,-61.0,-17.0,-33.0,-11.0,-17.0,0.0,11.0,44.0,-6.0,-100.0,-67.0,-78.0,-67.0,-33.0,-6.0,-44.0,-50.0,-39.0,-56.0,-61.0,-56.0,-28.0,-6.0,6.0,Winter
USW00014745,1940,2,TMAX,11.0,-6.0,-44.0,-17.0,6.0,11.0,50.0,39.0,0.0,0.0,44.0,33.0,6.0,-33.0,-6.0,-11.0,44.0,61.0,33.0,6.0,11.0,11.0,33.0,-33.0,17.0,-44.0,-11.0,-28.0,28.0,,,Winter
USW00014745,1940,3,TMAX,17.0,0.0,50.0,0.0,17.0,44.0,44.0,44.0,50.0,0.0,-39.0,-28.0,50.0,67.0,50.0,11.0,22.0,44.0,61.0,56.0,33.0,11.0,-44.0,-22.0,-11.0,44.0,28.0,67.0,72.0,56.0,139.0,Spring
USW00014745,1940,4,TMAX,72.0,111.0,94.0,28.0,89.0,94.0,94.0,56.0,133.0,100.0,150.0,111.0,6.0,44.0,100.0,50.0,111.0,33.0,150.0,61.0,28.0,50.0,106.0,111.0,133.0,144.0,139.0,183.0,228.0,272.0,,Spring
USW00014745,1940,5,TMAX,272.0,189.0,211.0,139.0,161.0,228.0,222.0,217.0,206.0,206.0,206.0,144.0,206.0,222.0,222.0,183.0,206.0,183.0,244.0,206.0,194.0,172.0,111.0,133.0,133.0,167.0,278.0,272.0,200.0,244.0,133.0,Spring
USW00014745,1940,6,TMAX,267.0,278.0,311.0,250.0,328.0,261.0,278.0,217.0,250.0,139.0,189.0,250.0,317.0,261.0,294.0,256.0,278.0,283.0,300.0,211.0,189.0,217.0,244.0,211.0,128.0,194.0,222.0,250.0,267.0,233.0,,Summer
USW00014745,1940,7,TMAX,228.0,228.0,267.0,194.0,261.0,289.0,317.0,333.0,328.0,322.0,261.0,178.0,250.0,278.0,294.0,244.0,278.0,306.0,311.0,256.0,289.0,267.0,311.0,306.0,317.0,333.0,350.0,311.0,311.0,344.0,317.0,Summer
USW00014745,1940,8,TMAX,256.0,261.0,300.0,294.0,300.0,322.0,289.0,311.0,317.0,317.0,289.0,317.0,311.0,283.0,272.0,294.0,317.0,300.0,294.0,228.0,228.0,244.0,239.0,183.0,217.0,239.0,244.0,228.0,222.0,222.0,294.0,Summer
USW00014745,1940,9,TMAX,283.0,278.0,267.0,256.0,239.0,233.0,172.0,233.0,133.0,194.0,172.0,206.0,211.0,239.0,217.0,200.0,217.0,267.0,267.0,283.0,267.0,239.0,233.0,228.0,222.0,128.0,189.0,228.0,239.0,172.0,,Fall
USW00014745,1940,10,TMAX,161.0,222.0,211.0,167.0,200.0,200.0,267.0,161.0,178.0,183.0,211.0,244.0,206.0,200.0,222.0,111.0,94.0,106.0,56.0,94.0,50.0,78.0,183.0,178.0,128.0,100.0,61.0,67.0,122.0,61.0,128.0,Fall
USW00014745,1940,11,TMAX,128.0,106.0,139.0,161.0,178.0,117.0,61.0,83.0,78.0,78.0,128.0,156.0,67.0,61.0,67.0,56.0,33.0,39.0,89.0,139.0,133.0,194.0,44.0,33.0,0.0,11.0,-33.0,0.0,-33.0,28.0,,Fall
USW00014745,1940,12,TMAX,33.0,-39.0,-72.0,-94.0,-56.0,-50.0,89.0,78.0,17.0,56.0,28.0,-11.0,39.0,-22.0,28.0,6.0,28.0,6.0,28.0,44.0,56.0,22.0,6.0,28.0,78.0,17.0,44.0,28.0,33.0,33.0,39.0,Winter
USW00014745,1941,1,TMAX,22.0,11.0,0.0,6.0,-11.0,-22.0,-6.0,-11.0,-28.0,6.0,-28.0,22.0,-50.0,-83.0,-83.0,-39.0,17.0,17.0,11.0,-67.0,-22.0,11.0,56.0,-50.0,0.0,-6.0,-67.0,-11.0,0.0,-89.0,-17.0,Winter
USW00014745,1941,2,TMAX,22.0,-33.0,-11.0,22.0,28.0,22.0,67.0,17.0,11.0,-22.0,44.0,17.0,17.0,17.0,28.0,-28.0,-22.0,-17.0,-17.0,-11.0,28.0,44.0,22.0,6.0,44.0,-33.0,0.0,17.0,,,,Winter
USW00014745,1941,3,TMAX,44.0,50.0,56.0,0.0,11.0,28.0,39.0,-28.0,-11.0,17.0,-11.0,-11.0,61.0,72.0,100.0,44.0,28.0,-100.0,-22.0,-28.0,28.0,33.0,100.0,72.0,33.0,78.0,94.0,106.0,89.0,39.0,83.0,Spring
USW00014745,1941,4,TMAX,83.0,83.0,139.0,150.0,117.0,111.0,122.0,161.0,178.0,194.0,167.0,200.0,194.0,244.0,306.0,239.0,256.0,233.0,283.0,344.0,217.0,139.0,172.0,156.0,139.0,133.0,150.0,256.0,278.0,283.0,,Spring
USW00014745,1941,5,TMAX,94.0,78.0,178.0,217.0,217.0,267.0,294.0,233.0,250.0,178.0,183.0,183.0,178.0,206.0,239.0,289.0,283.0,172.0,228.0,261.0,322.0,322.0,300.0,172.0,161.0,244.0,211.0,178.0,206.0,200.0,239.0,Spring
USW00014745,1941,6,TMAX,183.0,250.0,267.0,256.0,167.0,239.0,306.0,311.0,211.0,178.0,189.0,217.0,161.0,189.0,244.0,189.0,283.0,256.0,311.0,322.0,339.0,339.0,206.0,272.0,228.0,322.0,356.0,356.0,306.0,300.0,,Summer
USW00014745,1941,7,TMAX,344.0,356.0,267.0,239.0,306.0,322.0,300.0,306.0,244.0,311.0,317.0,283.0,267.0,278.0,267.0,256.0,211.0,278.0,289.0,239.0,278.0,289.0,294.0,339.0,356.0,311.0,289.0,194.0,278.0,200.0,233.0,Summer
USW00014745,1941,8,TMAX,306.0,300.0,272.0,283.0,289.0,283.0,289.0,333.0,322.0,233.0,272.0,278.0,178.0,233.0,233.0,261.0,200.0,239.0,200.0,228.0,267.0,278.0,283.0,278.0,233.0,317.0,239.0,200.0,228.0,289.0,194.0,Summer
USW00014745,1941,9,TMAX,322.0,222.0,272.0,272.0,267.0,289.0,244.0,194.0,206.0,267.0,200.0,189.0,189.0,267.0,300.0,322.0,294.0,233.0,194.0,233.0,300.0,322.0,289.0,233.0,217.0,244.0,211.0,272.0,217.0,144.0,,Fall
USW00014745,1941,10,TMAX,228.0,239.0,144.0,272.0,161.0,217.0,139.0,183.0,139.0,122.0,100.0,100.0,178.0,178.0,200.0,100.0,156.0,161.0,156.0,183.0,194.0,194.0,156.0,111.0,78.0,83.0,211.0,189.0,61.0,56.0,117.0,Fall
USW00014745,1941,11,TMAX,89.0,128.0,133.0,144.0,178.0,100.0,111.0,128.0,100.0,100.0,83.0,39.0,67.0,133.0,111.0,139.0,44.0,178.0,222.0,211.0,172.0,67.0,56.0,44.0,56.0,83.0,89.0,72.0,156.0,133.0,,Fall
USW00014745,1941,12,TMAX,-33.0,17.0,133.0,172.0,150.0,122.0,28.0,33.0,56.0,50.0,-67.0,-50.0,-6.0,44.0,0.0,22.0,67.0,44.0,78.0,11.0,-94.0,-6.0,11.0,111.0,72.0,33.0,67.0,22.0,-17.0,0.0,-11.0,Winter
USW00014745,1942,1,TMAX,22.0,133.0,6.0,-28.0,6.0,-83.0,-94.0,-128.0,-67.0,-56.0,-78.0,-6.0,6.0,44.0,44.0,-28.0,17.0,111.0,39.0,44.0,17.0,28.0,67.0,72.0,0.0,-33.0,50.0,11.0,-44.0,-6.0,11.0,Winter
USW00014745,1942,2,TMAX,28.0,-50.0,-128.0,-39.0,-11.0,0.0,11.0,28.0,-61.0,-33.0,-17.0,-56.0,-61.0,-6.0,17.0,6.0,67.0,22.0,-11.0,-78.0,-106.0,-28.0,-6.0,28.0,22.0,6.0,22.0,50.0,,,,Winter
USW00014745,1942,3,TMAX,67.0,56.0,50.0,33.0,117.0,33.0,83.0,172.0,150.0,44.0,106.0,89.0,78.0,17.0,22.0,72.0,33.0,106.0,67.0,78.0,72.0,67.0,44.0,56.0,61.0,111.0,111.0,72.0,106.0,22.0,100.0,Spring
USW00014745,1942,4,TMAX,78.0,156.0,139.0,44.0,189.0,261.0,150.0,100.0,78.0,33.0,22.0,61.0,106.0,144.0,183.0,178.0,239.0,133.0,106.0,83.0,100.0,189.0,250.0,272.0,294.0,239.0,183.0,194.0,267.0,283.0,,Spring
USW00014745,1942,5,TMAX,250.0,278.0,322.0,278.0,189.0,206.0,100.0,156.0,178.0,161.0,194.0,211.0,294.0,144.0,239.0,206.0,172.0,200.0,222.0,211.0,167.0,206.0,222.0,233.0,256.0,244.0,217.0,233.0,300.0,294.0,239.0,Spring
USW00014745,1942,6,TMAX,222.0,178.0,139.0,167.0,239.0,283.0,244.0,267.0,294.0,322.0,322.0,333.0,322.0,289.0,217.0,217.0,133.0,228.0,272.0,272.0,194.0,267.0,256.0,233.0,222.0,278.0,261.0,267.0,289.0,306.0,,Summer
USW00014745,1942,7,TMAX,283.0,222.0,244.0,294.0,283.0,289.0,228.0,256.0,239.0,256.0,200.0,261.0,311.0,328.0,233.0,250.0,256.0,194.0,344.0,317.0,289.0,278.0,272.0,311.0,317.0,278.0,183.0,272.0,289.0,206.0,239.0,Summer
USW00014745,1942,8,TMAX,278.0,267.0,272.0,256.0,228.0,233.0,256.0,272.0,178.0,222.0,294.0,283.0,256.0,222.0,311.0,294.0,300.0,267.0,261.0,300.0,311.0,322.0,294.0,200.0,200.0,222.0,250.0,256.0,211.0,261.0,300.0,Summer
USW00014745,1942,9,TMAX,322.0,333.0,278.0,194.0,233.0,194.0,256.0,250.0,150.0,211.0,178.0,200.0,250.0,244.0,289.0,294.0,300.0,278.0,256.0,211.0,183.0,222.0,200.0,233.0,183.0,183.0,239.0,133.0,128.0,172.0,,Fall
USW00014745,1942,10,TMAX,189.0,167.0,172.0,194.0,206.0,194.0,200.0,222.0,261.0,200.0,211.0,189.0,178.0,172.0,233.0,172.0,167.0,150.0,128.0,100.0,172.0,211.0,206.0,150.0,156.0,122.0,78.0,117.0,161.0,194.0,228.0,Fall
USW00014745,1942,11,TMAX,206.0,133.0,83.0,67.0,100.0,144.0,117.0,44.0,111.0,167.0,78.0,39.0,83.0,-17.0,11.0,156.0,189.0,128.0,111.0,183.0,72.0,6.0,44.0,28.0,83.0,83.0,44.0,0.0,22.0,56.0,,Fall
USW00014745,1942,12,TMAX,17.0,117.0,6.0,6.0,22.0,28.0,17.0,6.0,-22.0,39.0,72.0,61.0,-33.0,-56.0,6.0,-33.0,-117.0,-83.0,-156.0,-150.0,-139.0,-6.0,33.0,22.0,50.0,6.0,-50.0,-6.0,-28.0,50.0,39.0,Winter
USW00014745,1943,1,TMAX,6.0,-28.0,-33.0,-56.0,-100.0,-72.0,-50.0,-56.0,-39.0,-28.0,-6.0,22.0,-28.0,-17.0,61.0,-50.0,-6.0,-28.0,0.0,-94.0,-167.0,-111.0,-22.0,0.0,11.0,33.0,-17.0,-56.0,-6.0,-56.0,17.0,Winter
USW00014745,1943,2,TMAX,44.0,-11.0,11.0,33.0,61.0,11.0,33.0,-11.0,-39.0,-6.0,22.0,-28.0,-22.0,-44.0,-200.0,-106.0,-44.0,-56.0,28.0,144.0,100.0,128.0,144.0,89.0,-17.0,-44.0,0.0,78.0,,,,Winter
USW00014745,1943,3,TMAX,17.0,-33.0,-61.0,-72.0,39.0,-44.0,-17.0,-56.0,-50.0,39.0,106.0,94.0,56.0,89.0,50.0,-6.0,17.0,150.0,22.0,39.0,28.0,33.0,17.0,78.0,94.0,172.0,133.0,33.0,11.0,6.0,33.0,Spring
USW00014745,1943,4,TMAX,56.0,111.0,6.0,67.0,89.0,-44.0,33.0,50.0,78.0,56.0,78.0,100.0,139.0,50.0,28.0,56.0,133.0,133.0,94.0,72.0,67.0,156.0,206.0,211.0,222.0,167.0,156.0,172.0,144.0,111.0,,Spring
USW00014745,1943,5,TMAX,94.0,156.0,83.0,111.0,194.0,178.0,256.0,189.0,217.0,144.0,139.0,100.0,217.0,206.0,200.0,156.0,317.0,228.0,217.0,206.0,122.0,183.0,250.0,272.0,239.0,178.0,256.0,233.0,211.0,233.0,267.0,Spring
USW00014745,1943,6,TMAX,178.0,294.0,317.0,244.0,267.0,244.0,139.0,217.0,233.0,239.0,244.0,261.0,300.0,272.0,361.0,294.0,206.0,272.0,278.0,317.0,300.0,322.0,300.0,333.0,344.0,328.0,278.0,350.0,261.0,211.0,,Summer
USW00014745,1943,7,TMAX,228.0,267.0,278.0,261.0,222.0,278.0,233.0,289.0,300.0,339.0,328.0,333.0,328.0,322.0,306.0,278.0,294.0,322.0,261.0,289.0,306.0,278.0,289.0,306.0,306.0,283.0,311.0,289.0,200.0,256.0,289.0,Summer
USW00014745,1943,8,TMAX,311.0,339.0,294.0,239.0,233.0,250.0,206.0,206.0,267.0,172.0,189.0,228.0,244.0,311.0,261.0,256.0,256.0,222.0,233.0,261.0,272.0,267.0,300.0,233.0,272.0,233.0,211.0,217.0,233.0,244.0,256.0,Summer
USW00014745,1943,9,TMAX,233.0,183.0,178.0,189.0,222.0,289.0,317.0,217.0,272.0,211.0,217.0,183.0,206.0,222.0,211.0,267.0,178.0,167.0,222.0,244.0,222.0,172.0,250.0,189.0,172.0,150.0,244.0,261.0,178.0,156.0,,Fall
USW00014745,1943,10,TMAX,161.0,189.0,150.0,139.0,122.0,200.0,233.0,211.0,267.0,117.0,167.0,222.0,256.0,228.0,250.0,222.0,189.0,100.0,100.0,111.0,122.0,128.0,106.0,72.0,78.0,78.0,89.0,128.0,122.0,139.0,100.0,Fall
USW00014745,1943,11,TMAX,161.0,117.0,117.0,94.0,111.0,144.0,133.0,167.0,189.0,94.0,72.0,61.0,78.0,44.0,33.0,22.0,11.0,56.0,133.0,78.0,100.0,56.0,17.0,33.0,89.0,122.0,50.0,22.0,11.0,11.0,,Fall
USW00014745,1943,12,TMAX,33.0,22.0,39.0,50.0,61.0,6.0,6.0,28.0,89.0,39.0,-6.0,-11.0,-17.0,-78.0,-111.0,-78.0,-11.0,28.0,33.0,33.0,50.0,-17.0,-94.0,-94.0,0.0,39.0,50.0,56.0,-83.0,-22.0,6.0,Winter
USW00014745,1944,1,TMAX,-33.0,0.0,-6.0,11.0,-6.0,11.0,-6.0,-100.0,-106.0,-22.0,-11.0,-17.0,-39.0,11.0,28.0,-22.0,6.0,6.0,6.0,61.0,67.0,67.0,22.0,11.0,28.0,0.0,106.0,28.0,50.0,-28.0,-11.0,Winter
USW00014745,1944,2,TMAX,-33.0,-22.0,-17.0,-17.0,28.0,61.0,-17.0,-67.0,-67.0,-78.0,-72.0,-67.0,-33.0,22.0,44.0,-28.0,33.0,56.0,-67.0,33.0,44.0,39.0,39.0,89.0,11.0,22.0,28.0,50.0,33.0,,,Winter
USW00014745,1944,3,TMAX,-11.0,-72.0,-11.0,-61.0,-22.0,61.0,33.0,44.0,-17.0,-33.0,22.0,133.0,61.0,50.0,17.0,11.0,39.0,67.0,-56.0,-44.0,39.0,61.0,28.0,94.0,167.0,100.0,50.0,50.0,89.0,17.0,61.0,Spring
USW00014745,1944,4,TMAX,94.0,117.0,44.0,44.0,61.0,83.0,111.0,39.0,183.0,100.0,122.0,28.0,78.0,67.0,50.0,50.0,78.0,139.0,178.0,178.0,67.0,156.0,178.0,67.0,117.0,100.0,128.0,139.0,206.0,228.0,,Spring
USW00014745,1944,5,TMAX,211.0,156.0,283.0,333.0,328.0,211.0,189.0,194.0,228.0,239.0,256.0,283.0,267.0,244.0,244.0,244.0,283.0,183.0,183.0,211.0,267.0,156.0,139.0,222.0,239.0,256.0,339.0,289.0,283.0,294.0,328.0,Spring
USW00014745,1944,6,TMAX,272.0,311.0,206.0,217.0,267.0,300.0,228.0,222.0,250.0,156.0,256.0,272.0,239.0,222.0,194.0,317.0,289.0,233.0,144.0,128.0,150.0,261.0,278.0,183.0,183.0,261.0,328.0,344.0,361.0,261.0,,Summer
USW00014745,1944,7,TMAX,289.0,283.0,272.0,267.0,306.0,300.0,333.0,356.0,344.0,317.0,289.0,322.0,289.0,294.0,306.0,311.0,256.0,261.0,283.0,244.0,261.0,272.0,300.0,322.0,289.0,322.0,217.0,306.0,217.0,239.0,289.0,Summer
USW00014745,1944,8,TMAX,311.0,311.0,300.0,361.0,339.0,267.0,250.0,283.0,300.0,344.0,367.0,372.0,372.0,328.0,356.0,367.0,350.0,261.0,228.0,256.0,311.0,300.0,267.0,161.0,217.0,222.0,239.0,267.0,250.0,239.0,289.0,Summer
USW00014745,1944,9,TMAX,244.0,311.0,267.0,272.0,183.0,244.0,244.0,217.0,211.0,239.0,261.0,217.0,178.0,222.0,278.0,256.0,228.0,222.0,222.0,233.0,256.0,189.0,128.0,172.0,189.0,211.0,178.0,194.0,183.0,189.0,,Fall
USW00014745,1944,10,TMAX,200.0,156.0,139.0,189.0,222.0,183.0,272.0,233.0,189.0,200.0,194.0,200.0,167.0,133.0,89.0,122.0,172.0,244.0,156.0,122.0,72.0,94.0,156.0,161.0,144.0,161.0,89.0,117.0,50.0,72.0,122.0,Fall
USW00014745,1944,11,TMAX,206.0,189.0,206.0,206.0,100.0,22.0,44.0,72.0,44.0,89.0,94.0,33.0,72.0,72.0,61.0,50.0,72.0,44.0,94.0,67.0,33.0,28.0,22.0,11.0,17.0,106.0,50.0,78.0,-11.0,94.0,,Fall
USW00014745,1944,12,TMAX,0.0,-39.0,-22.0,28.0,89.0,33.0,72.0,67.0,67.0,39.0,39.0,17.0,-6.0,-17.0,17.0,39.0,44.0,0.0,-83.0,-22.0,6.0,-72.0,-39.0,11.0,0.0,22.0,-72.0,-11.0,-100.0,-22.0,-6.0,Winter
